DATE,SUB BUSINESS,CAMPAIGN NAME,CHANNEL,PUSH IMPRESSIONS,PUSH IMPRESSIONS_per10k,CLICKS,CTR %,APP LAUNCHES,MAU,LEAD,REVENUE,Revenue_per10k,Month,Year,Month Name
31-Mar-25,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,"1,44,115",14,497,0.344863477,0,0,1,0,0,3,2025,March
16-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"3,77,991",38,"3,374",0.89,"3,374",21,60,0,0,3,2025,March
15-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"4,71,483",47,"3,470",0.74,"3,470",8,82,0,0,3,2025,March
14-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"84,237",8,147,0.17,147,1,0,0,0,3,2025,March
14-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"43,305",4,269,0.62,269,6,7,0,0,3,2025,March
12-Mar-25,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL MAR13_ENG,MOBILE PUSH,"1,39,520",14,657,0.47,657,1,34,0,0,3,2025,March
11-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"3,80,276",38,"3,341",0.88,"3,341",16,60,0,0,3,2025,March
10-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"92,521",9,155,0.17,155,3,1,0,0,3,2025,March
06-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"89,539",9,193,0.22,193,2,0,0,0,3,2025,March
05-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"1,57,492",16,"1,380",0.88,"1,380",7,31,0,0,3,2025,March
04-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"2,26,877",23,"2,561",1.13,"2,561",6,48,0,0,3,2025,March
03-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"51,037",5,198,0.39,198,0,0,0,0,3,2025,March
01-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"3,04,475",30,"3,867",1.27,"3,867",8,81,0,0,3,2025,March
28-Feb-25,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,"1,93,019",19,482,0.249716349,0,0,5,0,0,2,2025,February
28-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"48,973",5,204,0.42,204,1,0,0,0,2,2025,February
26-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"3,55,462",36,"4,011",1.13,"4,011",7,131,0,0,2,2025,February
23-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"30,634",3,112,0.37,112,0,0,0,0,2,2025,February
22-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"53,535",5,320,0.6,320,1,8,0,0,2,2025,February
21-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"4,46,099",45,"4,322",0.97,"4,322",5,156,0,0,2,2025,February
21-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"3,11,411",31,"2,543",0.82,"2,543",10,31,0,0,2,2025,February
20-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"50,184",5,228,0.45,228,0,0,0,0,2,2025,February
20-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"2,42,838",24,"1,965",0.81,"1,965",4,27,0,0,2,2025,February
19-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"2,77,539",28,"2,952",1.06,"2,952",2,64,0,0,2,2025,February
18-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"1,89,039",19,"1,652",0.87,"1,652",7,20,0,0,2,2025,February
16-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"53,026",5,214,0.4,214,0,0,0,0,2,2025,February
16-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB17_ENG,MOBILE PUSH,"1,34,535",13,597,0.44,597,8,33,"2,38,884",23.8884,2,2025,February
16-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"2,50,207",25,"3,009",1.2,"3,009",2,79,0,0,2,2025,February
13-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"61,259",6,197,0.32,197,0,1,0,0,2,2025,February
12-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB13_ENG,MOBILE PUSH,"1,30,389",13,581,0.45,581,3,16,"5,40,437",54.0437,2,2025,February
10-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"36,926",4,159,0.43,159,2,2,0,0,2,2025,February
10-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,"49,592",5,165,0.33,165,0,0,0,0,2,2025,February
09-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"64,734",6,219,0.34,219,0,0,0,0,2,2025,February
09-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF H DPDMVSPPL FEB10_ENG,MOBILE PUSH,"3,72,650",37,"3,094",0.83,"3,094",8,32,0,0,2,2025,February
08-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB10_ENG,MOBILE PUSH,"1,01,633",10,394,0.39,394,2,14,0,0,2,2025,February
08-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF L DPDMVSPPL FEB10_ENG,MOBILE PUSH,"5,76,311",58,"5,774",1,"5,774",18,27,0,0,2,2025,February
06-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"63,539",6,270,0.42,270,3,0,0,0,2,2025,February
06-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,"1,68,079",17,"2,113",1.26,"2,113",0,44,0,0,2,2025,February
04-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB03_ENG,MOBILE PUSH,"1,11,588",11,392,0.35,392,6,14,"82,647",8.2647,2,2025,February
03-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"64,292",6,252,0.39,252,1,4,0,0,2,2025,February
01-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB03_ENG,MOBILE PUSH,"98,133",10,487,0.5,487,2,20,"1,17,881",11.7881,2,2025,February
01-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL FEB03_ENG,MOBILE PUSH,"2,95,661",30,"2,464",0.83,"2,464",7,22,"1,63,680",16.368,2,2025,February
01-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L DPDMVSPPL JAN23_MLANG,MOBILE PUSH,"4,92,942",49,"4,715",0.96,"4,715",18,13,"1,07,499",10.7499,2,2025,February
31-Jan-25,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,"57,912",6,141,0.243472855,0,0,2,0,0,1,2025,January
31-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"61,468",6,207,0.34,207,2,0,0,0,1,2025,January
30-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"58,810",6,256,0.44,256,0,1,0,0,1,2025,January
29-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,161",6,212,0.35,212,0,1,0,0,1,2025,January
27-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"51,477",5,164,0.32,164,2,1,0,0,1,2025,January
25-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"45,703",5,143,0.31,143,1,0,0,0,1,2025,January
23-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"51,385",5,179,0.35,179,1,0,0,0,1,2025,January
22-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN23_MLANG,MOBILE PUSH,"1,24,927",12,451,0.36,451,3,13,0,0,1,2025,January
21-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN23_MLANG,MOBILE PUSH,"3,18,905",32,"2,140",0.67,"2,140",10,24,0,0,1,2025,January
21-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L DPDMVSPPL JAN23_MLANG,MOBILE PUSH,"6,03,733",60,"4,661",0.77,"4,661",25,32,0,0,1,2025,January
20-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"58,890",6,208,0.35,208,1,0,0,0,1,2025,January
19-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"61,707",6,211,0.34,211,1,0,0,0,1,2025,January
19-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN20_MLANG,MOBILE PUSH,"3,08,046",31,"2,765",0.9,"2,765",7,43,0,0,1,2025,January
19-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN21_MLANG,MOBILE PUSH,"1,17,498",12,617,0.53,617,6,47,"2,35,658",23.5658,1,2025,January
17-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG H DPDMVSPPL DEC16_MLANG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,1,2025,January
17-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L DPDMVSPPL JAN16_ENG,MOBILE PUSH,"5,61,225",56,"3,602",0.64,"3,602",15,46,0,0,1,2025,January
16-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,041",6,186,0.31,186,2,0,0,0,1,2025,January
15-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN16_ENG,MOBILE PUSH,"77,065",8,346,0.45,346,6,12,0,0,1,2025,January
15-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN16_ENG,MOBILE PUSH,"2,16,457",22,"1,166",0.54,"1,166",8,25,0,0,1,2025,January
13-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"63,387",6,181,0.29,181,0,2,0,0,1,2025,January
13-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN13_MLANG,MOBILE PUSH,"1,18,279",12,456,0.39,456,3,23,0,0,1,2025,January
12-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN13_MLANG,MOBILE PUSH,"1,14,375",11,509,0.45,509,1,39,0,0,1,2025,January
12-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN13_MLANG,MOBILE PUSH,"3,22,347",32,"3,002",0.93,"3,002",6,48,0,0,1,2025,January
09-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,560",6,226,0.37,226,0,2,0,0,1,2025,January
07-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,272",6,212,0.35,212,0,0,0,0,1,2025,January
04-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0,0,"8,378",0,0,0,144,0,0,1,2025,January
03-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,1,2025,January
02-Jan-25,B,DPPM_BL_OB_DPDM_SMS1,SMS,0,0,8,0,0,0,1,0,0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0,0,475,0,0,0,39,0,0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDM_SMS3,SMS,0,0,51,0,0,0,0,0,0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDM_SMS2,SMS,0,0,63,0,0,0,5,0,0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDM_SMS4,SMS,0,0,28,0,0,0,0,0,0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0,0,"1,702",0,0,0,121,0,0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0,0,"1,447",0,0,0,118,0,0,1,2025,January
01-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,187,0,3,1.6,3,0,0,0,0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NON NEG DPDMVSPPL DEC30_MLANG,MOBILE PUSH,220,0,3,1.36,3,0,0,0,0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG H DPDMVSPPL DEC16_MLANG,MOBILE PUSH,635,0,8,1.26,8,0,1,0,0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG L DPDMVSPPL DEC30_MLANG,MOBILE PUSH,"1,894",0,37,1.95,37,1,0,0,0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG DPDMVSPPL DEC31_ENG,MOBILE PUSH,"1,491",0,24,1.61,24,1,0,0,0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H NONNEG DPDMVSPPL DEC31_ENG,MOBILE PUSH,"3,290",0,62,1.88,62,1,0,0,0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L NONNEG DPDMVSPPL DEC31_ENG,MOBILE PUSH,"9,104",1,174,1.91,174,2,0,0,0,1,2025,January
01-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"18,331",2,99,0.54,99,1,0,0,0,1,2025,January
31-Dec-24,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,"47,641",5,158,0.331647111,0,0,1,0,0,12,2024,December
24-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"28,353",3,100,0.35,100,0,0,0,0,12,2024,December
23-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"29,970",3,122,0.41,122,0,0,0,0,12,2024,December
18-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"28,949",3,123,0.42,123,0,1,0,0,12,2024,December
16-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT30_ENG,MOBILE PUSH,1,0,1,100,1,0,0,0,0,12,2024,December
15-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"30,633",3,99,0.32,99,0,1,0,0,12,2024,December
15-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NON NEG DPDMVSPPL DEC10_MLANG,MOBILE PUSH,"1,26,420",13,682,0.54,682,1,78,"2,08,700",20.87,12,2024,December
13-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG L DPDMVSPPL DEC16_MLANG,MOBILE PUSH,"7,03,997",70,"7,806",1.11,"7,806",15,103,0,0,12,2024,December
12-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"28,384",3,119,0.42,119,0,1,0,0,12,2024,December
10-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG DPDMVSPPL DEC09_ENG,MOBILE PUSH,"1,59,282",16,"1,102",0.69,"1,102",4,38,0,0,12,2024,December
09-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"30,743",3,114,0.37,114,0,2,0,0,12,2024,December
08-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NON NEG DPDMVSPPL DEC10_MLANG,MOBILE PUSH,"1,32,160",13,804,0.61,804,0,83,0,0,12,2024,December
07-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG DPDMVSPPL DEC09_ENG,MOBILE PUSH,"1,23,149",12,555,0.45,555,3,47,"2,95,926",29.5926,12,2024,December
05-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"31,133",3,128,0.41,128,0,1,0,0,12,2024,December
03-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"21,653",2,111,0.51,111,0,0,0,0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,0,0,63,0,0,0,4,0,0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,"2,01,884",20,"1,975",0.98,0,0,314,"45,07,924",450.7924,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,"1,72,076",17,"1,078",0.63,0,0,72,"7,89,185",78.9185,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,"3,56,754",36,"2,460",0.69,0,0,224,"23,33,254",233.3254,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,"1,34,957",13,612,0.45,0,0,18,0,0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0,0,106,0,0,0,5,0,0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0,0,117,0,0,0,5,0,0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0,0,65,0,0,0,1,0,0,12,2024,December
01-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,352",2,129,0.58,129,0,1,0,0,12,2024,December
01-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,506",2,158,0.7,158,0,0,0,0,12,2024,December
26-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,752",2,97,0.43,97,3,0,0,0,11,2024,November
24-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"20,925",2,113,0.54,113,0,2,0,0,11,2024,November
21-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,357",2,131,0.59,131,0,0,0,0,11,2024,November
17-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"21,947",2,98,0.45,98,0,0,0,0,11,2024,November
15-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"20,459",2,86,0.42,86,0,1,0,0,11,2024,November
14-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,325",2,107,0.48,107,0,0,0,0,11,2024,November
11-Nov-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,"1,63,867",16,731,0.45,0,0,72,"4,06,772",40.6772,11,2024,November
08-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"23,360",2,108,0.46,108,0,1,0,0,11,2024,November
06-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,883",2,121,0.53,121,0,2,0,0,11,2024,November
06-Nov-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_DPDMVSBLD_ENG,MOBILE PUSH,"34,823",3,939,2.7,939,0,43,0,0,11,2024,November
