DATE,SUB BUSINESS,CAMPAIGN NAME,CHANNEL,PUSH IMPRESSIONS,PUSH IMPRESSIONS_per10k,CLICKS,CTR %,APP LAUNCHES,MAU,LEAD,REVENUE,Revenue_per10k,Month,Year,Month Name
31-Mar-25,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,,14,497.0,0.344863477,0.0,0.0,1.0,0.0,0.0,3,2025,March
16-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,38,,0.89,,21.0,60.0,0.0,0.0,3,2025,March
15-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,47,,0.74,,8.0,82.0,0.0,0.0,3,2025,March
14-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,8,147.0,0.17,147.0,1.0,0.0,0.0,0.0,3,2025,March
14-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,4,269.0,0.62,269.0,6.0,7.0,0.0,0.0,3,2025,March
12-Mar-25,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL MAR13_ENG,MOBILE PUSH,,14,657.0,0.47,657.0,1.0,34.0,0.0,0.0,3,2025,March
11-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,38,,0.88,,16.0,60.0,0.0,0.0,3,2025,March
10-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,9,155.0,0.17,155.0,3.0,1.0,0.0,0.0,3,2025,March
06-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,9,193.0,0.22,193.0,2.0,0.0,0.0,0.0,3,2025,March
05-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,16,,0.88,,7.0,31.0,0.0,0.0,3,2025,March
04-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,23,,1.13,,6.0,48.0,0.0,0.0,3,2025,March
03-Mar-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,5,198.0,0.39,198.0,0.0,0.0,0.0,0.0,3,2025,March
01-Mar-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,30,,1.27,,8.0,81.0,0.0,0.0,3,2025,March
28-Feb-25,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,,19,482.0,0.249716349,0.0,0.0,5.0,0.0,0.0,2,2025,February
28-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,5,204.0,0.42,204.0,1.0,0.0,0.0,0.0,2,2025,February
26-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,36,,1.13,,7.0,131.0,0.0,0.0,2,2025,February
23-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,3,112.0,0.37,112.0,0.0,0.0,0.0,0.0,2,2025,February
22-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,5,320.0,0.6,320.0,1.0,8.0,0.0,0.0,2,2025,February
21-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,45,,0.97,,5.0,156.0,0.0,0.0,2,2025,February
21-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,31,,0.82,,10.0,31.0,0.0,0.0,2,2025,February
20-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,5,228.0,0.45,228.0,0.0,0.0,0.0,0.0,2,2025,February
20-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,24,,0.81,,4.0,27.0,0.0,0.0,2,2025,February
19-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,28,,1.06,,2.0,64.0,0.0,0.0,2,2025,February
18-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,19,,0.87,,7.0,20.0,0.0,0.0,2,2025,February
16-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,5,214.0,0.4,214.0,0.0,0.0,0.0,0.0,2,2025,February
16-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB17_ENG,MOBILE PUSH,,13,597.0,0.44,597.0,8.0,33.0,,23.8884,2,2025,February
16-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,25,,1.2,,2.0,79.0,0.0,0.0,2,2025,February
13-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,197.0,0.32,197.0,0.0,1.0,0.0,0.0,2,2025,February
12-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB13_ENG,MOBILE PUSH,,13,581.0,0.45,581.0,3.0,16.0,,54.0437,2,2025,February
10-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,4,159.0,0.43,159.0,2.0,2.0,0.0,0.0,2,2025,February
10-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DPDMVSDOC DS XAOP_ENG,MOBILE PUSH,,5,165.0,0.33,165.0,0.0,0.0,0.0,0.0,2,2025,February
09-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,219.0,0.34,219.0,0.0,0.0,0.0,0.0,2,2025,February
09-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF H DPDMVSPPL FEB10_ENG,MOBILE PUSH,,37,,0.83,,8.0,32.0,0.0,0.0,2,2025,February
08-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB10_ENG,MOBILE PUSH,,10,394.0,0.39,394.0,2.0,14.0,0.0,0.0,2,2025,February
08-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF L DPDMVSPPL FEB10_ENG,MOBILE PUSH,,58,,1.0,,18.0,27.0,0.0,0.0,2,2025,February
06-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,270.0,0.42,270.0,3.0,0.0,0.0,0.0,2,2025,February
06-Feb-25,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_App_01APR2025_DPDMVSBLD_Eng,MOBILE PUSH,,17,,1.26,,0.0,44.0,0.0,0.0,2,2025,February
04-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB03_ENG,MOBILE PUSH,,11,392.0,0.35,392.0,6.0,14.0,,8.2647,2,2025,February
03-Feb-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,252.0,0.39,252.0,1.0,4.0,0.0,0.0,2,2025,February
01-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL FEB03_ENG,MOBILE PUSH,,10,487.0,0.5,487.0,2.0,20.0,,11.7881,2,2025,February
01-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL FEB03_ENG,MOBILE PUSH,,30,,0.83,,7.0,22.0,,16.368,2,2025,February
01-Feb-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L DPDMVSPPL JAN23_MLANG,MOBILE PUSH,,49,,0.96,,18.0,13.0,,10.7499,2,2025,February
31-Jan-25,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,,6,141.0,0.243472855,0.0,0.0,2.0,0.0,0.0,1,2025,January
31-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,207.0,0.34,207.0,2.0,0.0,0.0,0.0,1,2025,January
30-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,256.0,0.44,256.0,0.0,1.0,0.0,0.0,1,2025,January
29-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,212.0,0.35,212.0,0.0,1.0,0.0,0.0,1,2025,January
27-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,5,164.0,0.32,164.0,2.0,1.0,0.0,0.0,1,2025,January
25-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,5,143.0,0.31,143.0,1.0,0.0,0.0,0.0,1,2025,January
23-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,5,179.0,0.35,179.0,1.0,0.0,0.0,0.0,1,2025,January
22-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN23_MLANG,MOBILE PUSH,,12,451.0,0.36,451.0,3.0,13.0,0.0,0.0,1,2025,January
21-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN23_MLANG,MOBILE PUSH,,32,,0.67,,10.0,24.0,0.0,0.0,1,2025,January
21-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L DPDMVSPPL JAN23_MLANG,MOBILE PUSH,,60,,0.77,,25.0,32.0,0.0,0.0,1,2025,January
20-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,208.0,0.35,208.0,1.0,0.0,0.0,0.0,1,2025,January
19-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,211.0,0.34,211.0,1.0,0.0,0.0,0.0,1,2025,January
19-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN20_MLANG,MOBILE PUSH,,31,,0.9,,7.0,43.0,0.0,0.0,1,2025,January
19-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN21_MLANG,MOBILE PUSH,,12,617.0,0.53,617.0,6.0,47.0,,23.5658,1,2025,January
17-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG H DPDMVSPPL DEC16_MLANG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025,January
17-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L DPDMVSPPL JAN16_ENG,MOBILE PUSH,,56,,0.64,,15.0,46.0,0.0,0.0,1,2025,January
16-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,186.0,0.31,186.0,2.0,0.0,0.0,0.0,1,2025,January
15-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN16_ENG,MOBILE PUSH,,8,346.0,0.45,346.0,6.0,12.0,0.0,0.0,1,2025,January
15-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN16_ENG,MOBILE PUSH,,22,,0.54,,8.0,25.0,0.0,0.0,1,2025,January
13-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,181.0,0.29,181.0,0.0,2.0,0.0,0.0,1,2025,January
13-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN13_MLANG,MOBILE PUSH,,12,456.0,0.39,456.0,3.0,23.0,0.0,0.0,1,2025,January
12-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF DPDMVSPPL JAN13_MLANG,MOBILE PUSH,,11,509.0,0.45,509.0,1.0,39.0,0.0,0.0,1,2025,January
12-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H DPDMVSPPL JAN13_MLANG,MOBILE PUSH,,32,,0.93,,6.0,48.0,0.0,0.0,1,2025,January
09-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,226.0,0.37,226.0,0.0,2.0,0.0,0.0,1,2025,January
07-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,212.0,0.35,212.0,0.0,0.0,0.0,0.0,1,2025,January
04-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0.0,0,,0.0,0.0,0.0,144.0,0.0,0.0,1,2025,January
03-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025,January
02-Jan-25,B,DPPM_BL_OB_DPDM_SMS1,SMS,0.0,0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0.0,0,475.0,0.0,0.0,0.0,39.0,0.0,0.0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDM_SMS3,SMS,0.0,0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDM_SMS2,SMS,0.0,0,63.0,0.0,0.0,0.0,5.0,0.0,0.0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDM_SMS4,SMS,0.0,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0.0,0,,0.0,0.0,0.0,121.0,0.0,0.0,1,2025,January
01-Jan-25,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0.0,0,,0.0,0.0,0.0,118.0,0.0,0.0,1,2025,January
01-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,187.0,0,3.0,1.6,3.0,0.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NON NEG DPDMVSPPL DEC30_MLANG,MOBILE PUSH,220.0,0,3.0,1.36,3.0,0.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG H DPDMVSPPL DEC16_MLANG,MOBILE PUSH,635.0,0,8.0,1.26,8.0,0.0,1.0,0.0,0.0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG L DPDMVSPPL DEC30_MLANG,MOBILE PUSH,,0,37.0,1.95,37.0,1.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG DPDMVSPPL DEC31_ENG,MOBILE PUSH,,0,24.0,1.61,24.0,1.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO H NONNEG DPDMVSPPL DEC31_ENG,MOBILE PUSH,,0,62.0,1.88,62.0,1.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO L NONNEG DPDMVSPPL DEC31_ENG,MOBILE PUSH,,1,174.0,1.91,174.0,2.0,0.0,0.0,0.0,1,2025,January
01-Jan-25,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,99.0,0.54,99.0,1.0,0.0,0.0,0.0,1,2025,January
31-Dec-24,DL,DPPM_PROF_OB_DPDMVSDOC,SMS,,5,158.0,0.331647111,0.0,0.0,1.0,0.0,0.0,12,2024,December
24-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,100.0,0.35,100.0,0.0,0.0,0.0,0.0,12,2024,December
23-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,122.0,0.41,122.0,0.0,0.0,0.0,0.0,12,2024,December
18-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,123.0,0.42,123.0,0.0,1.0,0.0,0.0,12,2024,December
16-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT30_ENG,MOBILE PUSH,1.0,0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,12,2024,December
15-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,99.0,0.32,99.0,0.0,1.0,0.0,0.0,12,2024,December
15-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NON NEG DPDMVSPPL DEC10_MLANG,MOBILE PUSH,,13,682.0,0.54,682.0,1.0,78.0,,20.87,12,2024,December
13-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFFNO NON NEG L DPDMVSPPL DEC16_MLANG,MOBILE PUSH,,70,,1.11,,15.0,103.0,0.0,0.0,12,2024,December
12-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,119.0,0.42,119.0,0.0,1.0,0.0,0.0,12,2024,December
10-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG DPDMVSPPL DEC09_ENG,MOBILE PUSH,,16,,0.69,,4.0,38.0,0.0,0.0,12,2024,December
09-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,114.0,0.37,114.0,0.0,2.0,0.0,0.0,12,2024,December
08-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NON NEG DPDMVSPPL DEC10_MLANG,MOBILE PUSH,,13,804.0,0.61,804.0,0.0,83.0,0.0,0.0,12,2024,December
07-Dec-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG DPDMVSPPL DEC09_ENG,MOBILE PUSH,,12,555.0,0.45,555.0,3.0,47.0,,29.5926,12,2024,December
05-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,128.0,0.41,128.0,0.0,1.0,0.0,0.0,12,2024,December
03-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,111.0,0.51,111.0,0.0,0.0,0.0,0.0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,0.0,0,63.0,0.0,0.0,0.0,4.0,0.0,0.0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,,20,,0.98,0.0,0.0,314.0,,450.7924,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,,17,,0.63,0.0,0.0,72.0,,78.9185,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,,36,,0.69,0.0,0.0,224.0,,233.3254,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,,13,612.0,0.45,0.0,0.0,18.0,0.0,0.0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0.0,0,106.0,0.0,0.0,0.0,5.0,0.0,0.0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0.0,0,117.0,0.0,0.0,0.0,5.0,0.0,0.0,12,2024,December
01-Dec-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0.0,0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,12,2024,December
01-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,129.0,0.58,129.0,0.0,1.0,0.0,0.0,12,2024,December
01-Dec-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,158.0,0.7,158.0,0.0,0.0,0.0,0.0,12,2024,December
26-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,97.0,0.43,97.0,3.0,0.0,0.0,0.0,11,2024,November
24-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,113.0,0.54,113.0,0.0,2.0,0.0,0.0,11,2024,November
21-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,131.0,0.59,131.0,0.0,0.0,0.0,0.0,11,2024,November
17-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,98.0,0.45,98.0,0.0,0.0,0.0,0.0,11,2024,November
15-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,86.0,0.42,86.0,0.0,1.0,0.0,0.0,11,2024,November
14-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,107.0,0.48,107.0,0.0,0.0,0.0,0.0,11,2024,November
11-Nov-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,,16,731.0,0.45,0.0,0.0,72.0,,40.6772,11,2024,November
08-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,108.0,0.46,108.0,0.0,1.0,0.0,0.0,11,2024,November
06-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_NA_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,121.0,0.53,121.0,0.0,2.0,0.0,0.0,11,2024,November
06-Nov-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_NA_NA_DPDMVSBLD_ENG,MOBILE PUSH,,3,939.0,2.7,939.0,0.0,43.0,0.0,0.0,11,2024,November
02-Nov-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,,17,,0.59,0.0,0.0,94.0,0.0,0.0,11,2024,November
02-Nov-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,0.0,0,671.0,0.0,0.0,0.0,22.0,0.0,0.0,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,,15,411.0,0.27,0.0,0.0,34.0,0.0,0.0,11,2024,November
